23,97.36,-292.79,19.44,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996433,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996443,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996453,97.36,-292.79,19.41,-1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996463,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996473,97.36,-292.79,19.41,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996483,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996493,97.36,-292.79,19.46,-1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996503,97.36,-292.79,19.46,-1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996513,97.36,-292.79,19.46,-1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996523,97.36,-292.79,19.46,-1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996533,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996543,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996553,97.36,-292.79,19.47,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996563,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996573,97.36,-292.79,19.43,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996583,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996593,97.36,-292.79,19.43,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996603,97.36,-292.79,19.43,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996613,97.36,-292.79,19.46,0,0,1,
1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996623,97.36,-292.79,19.43,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996633,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996643,97.36,-292.79,19.46,
0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996653,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996663,97.36,-292.79,19.47,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996673,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996683,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996693,97.36,-292.79,19.44,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996703,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996713,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996723,97.36,-292.79,19.44,1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996733,97.36,-292.79,19.47,1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996743,97.36,-292.79,19.43,1,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996753,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0
,0.0,0.0
S,996763,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996773,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996783,97.36,-292.79,19.44,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996793,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996803,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996813,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996823,97.36,-292.79,19.46,-0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S
,996833,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996843,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996853,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996863,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996873,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996883,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996893,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996903,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996913,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996923,97.36,-292.79,19.47,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996933,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996943,97.36,-292.79,19.46,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
S,996953,97.36,-292.79,19.47,0,0,1,1,3,4431,0.0,0,0.00,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0
