label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
current_+500,1.297612200025469,177478.0,135.62,5.16,19.41,504.0,37.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,500.0,504.0,38.0
current_+500,1.3085729000158608,177489.0,135.62,5.16,19.44,501.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,501.0,38.9
current_+500,1.3174527000228409,177498.0,135.62,5.16,19.44,502.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,502.0,38.5
current_+500,1.3271032000193372,177508.0,135.62,5.16,19.46,502.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,502.0,38.5
current_+500,1.3369399000075646,177518.0,135.62,5.16,19.46,516.0,32.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,500.0,516.0,32.7
current_+500,1.3475379000010435,177528.0,135.62,5.16,19.46,503.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,503.0,38.1
current_+500,1.3569245000253431,177538.0,135.62,5.16,19.46,502.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,502.0,38.6
current_+500,1.3674931999994442,177548.0,135.62,5.16,19.44,499.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,499.0,39.9
current_+500,1.3771893000230193,177558.0,135.62,5.16,19.44,500.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,39.6
current_+500,1.3878390000027139,177569.0,135.62,5.16,19.46,499.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,499.0,40.0
current_+500,1.3975983000127599,177578.0,135.62,5.16,19.44,499.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,499.0,40.0
current_+500,1.4081941000185907,177589.0,135.62,5.16,19.46,504.0,37.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,500.0,504.0,37.7
current_+500,1.4174041000078432,177598.0,135.62,5.16,19.46,497.0,40.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,500.0,497.0,40.4
current_+500,1.4270327000122052,177608.0,135.62,5.16,19.37,501.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,501.0,39.4
current_+500,1.436886500014225,177618.0,135.62,5.16,19.46,500.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,39.4
current_+500,1.4475029000022914,177628.0,135.62,5.16,19.46,506.0,36.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,500.0,506.0,36.8
current_+500,1.4580721000093035,177639.0,135.62,5.16,19.46,502.0,38.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,500.0,502.0,38.4
current_+500,1.4674416000198107,177648.0,135.62,5.16,19.46,501.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,501.0,39.0
current_+500,1.4770971000252757,177658.0,135.62,5.16,19.46,500.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,39.5
current_+500,1.4878300999989733,177669.0,135.62,5.16,19.46,499.0,39.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,500.0,499.0,39.7
current_+500,1.4975979000155348,177678.0,135.62,5.16,19.43,509.0,35.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,500.0,509.0,35.7
current_+500,1.5082424000138417,177689.0,135.62,5.16,19.22,500.0,40.0,1.0,1.0,3.0,6172.0,0.0,1.0,500.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,40.4
current_-500,0.035738400008995086,178427.0,133.64,3.19,19.46,2.0,280.0,1.0,1.0,3.0,6082.0,-0.0,1.0,-500.0,0.0,-280.0,0.0,0.0,0.0,0.0,0.0,-500.0,2.0,-280.9
current_-500,0.04634640002041124,178437.0,129.46,-0.99,19.43,-576.0,48.0,1.0,1.0,3.0,5892.0,-140.8,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-576.0,-48.8
current_-500,0.0568941000092309,178448.0,126.34,-4.11,19.43,-584.0,46.0,1.0,1.0,3.0,5750.0,-186.7,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-584.0,-46.5
current_-500,0.06656100001418963,178457.0,127.51,-2.94,19.44,-534.0,61.0,1.0,1.0,3.0,5803.0,-87.6,1.0,-500.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,-500.0,-534.0,-61.4
current_-500,0.07637970001087524,178467.0,128.76,-1.69,19.43,-571.0,42.0,1.0,1.0,3.0,5860.0,-22.3,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-571.0,-42.4
current_-500,0.08703120000427589,178478.0,128.85,-1.6,19.46,-545.0,51.0,1.0,1.0,3.0,5864.0,-12.9,1.0,-500.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.0,-500.0,-545.0,-51.2
current_-500,0.09635620002518408,178487.0,128.85,-1.6,19.46,-551.0,48.0,1.0,1.0,3.0,5864.0,-10.6,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-551.0,-48.1
current_-500,0.10599170002387837,178497.0,128.85,-1.6,19.43,-552.0,46.0,1.0,1.0,3.0,5864.0,-7.1,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-552.0,-46.6
current_-500,0.11668860001373105,178507.0,128.85,-1.6,19.44,-550.0,46.0,1.0,1.0,3.0,5864.0,-4.8,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-550.0,-46.5
current_-500,0.12648730000364594,178517.0,128.85,-1.6,19.44,-545.0,47.0,1.0,1.0,3.0,5864.0,-3.2,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-545.0,-47.8
current_-500,0.1360162000055425,178527.0,128.85,-1.6,19.46,-543.0,47.0,1.0,1.0,3.0,5864.0,-2.6,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-543.0,-47.6
current_-500,0.14657480001915246,178537.0,128.85,-1.6,19.46,-537.0,49.0,1.0,1.0,3.0,5864.0,-1.8,1.0,-500.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,-500.0,-537.0,-49.5
current_-500,0.1563390000083018,178547.0,128.85,-1.6,19.46,-541.0,46.0,1.0,1.0,3.0,5864.0,-1.2,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-541.0,-46.9
current_-500,0.1660563000186812,178557.0,128.85,-1.6,19.46,-535.0,48.0,1.0,1.0,3.0,5864.0,-0.8,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-535.0,-48.9
current_-500,0.17674670001724735,178567.0,128.85,-1.6,19.46,-535.0,47.0,1.0,1.0,3.0,5864.0,-0.5,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-535.0,-47.9
current_-500,0.18618460002471693,178577.0,128.85,-1.6,19.46,-532.0,48.0,1.0,1.0,3.0,5864.0,-0.4,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-532.0,-48.8
current_-500,0.19663740001851693,178587.0,128.85,-1.6,19.43,-535.0,46.0,1.0,1.0,3.0,5864.0,-0.3,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-535.0,-46.8
current_-500,0.20634319999953732,178597.0,128.85,-1.6,19.44,-531.0,47.0,1.0,1.0,3.0,5864.0,-0.2,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-531.0,-48.0
current_-500,0.2161616000230424,178607.0,128.85,-1.6,19.46,-528.0,48.0,1.0,1.0,3.0,5864.0,-0.1,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-528.0,-48.4
current_-500,0.22681640001246706,178618.0,128.85,-1.6,19.44,-523.0,49.0,1.0,1.0,3.0,5864.0,-0.1,1.0,-500.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,-500.0,-523.0,-49.8
current_-500,0.23638060002122074,178627.0,128.85,-1.6,19.43,-525.0,48.0,1.0,1.0,3.0,5864.0,-0.1,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-525.0,-48.5
current_-500,0.24602520000189543,178637.0,128.85,-1.6,19.44,-525.0,48.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-525.0,-48.2
current_-500,0.2568160000082571,178648.0,128.85,-1.6,19.41,-525.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-525.0,-47.6
current_-500,0.26663370002643205,178657.0,128.85,-1.6,19.43,-528.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-528.0,-46.1
current_-500,0.2773287000018172,178668.0,128.85,-1.6,19.47,-531.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-531.0,-44.0
current_-500,0.2865777000261005,178677.0,128.85,-1.6,19.47,-522.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-522.0,-47.5
current_-500,0.29635530000086874,178687.0,128.85,-1.6,19.46,-521.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-521.0,-47.2
current_-500,0.30615960000432096,178697.0,128.85,-1.6,19.46,-522.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-522.0,-46.6
current_-500,0.31687480001710355,178708.0,128.85,-1.6,19.46,-524.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-524.0,-45.4
current_-500,0.32633560002432205,178717.0,128.85,-1.6,19.46,-516.0,48.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-516.0,-48.0
current_-500,0.33607190000475384,178727.0,128.85,-1.6,19.44,-509.0,50.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,-500.0,-509.0,-50.9
current_-500,0.34684320000815205,178738.0,128.85,-1.6,19.46,-527.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-527.0,-43.1
current_-500,0.35614990000613034,178747.0,128.85,-1.6,19.46,-522.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-522.0,-45.0
current_-500,0.3667979000019841,178758.0,128.85,-1.6,19.46,-520.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-520.0,-45.3
current_-500,0.37650870002107695,178767.0,128.85,-1.6,19.43,-517.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-517.0,-46.1
current_-500,0.3863953000109177,178777.0,128.85,-1.6,19.43,-517.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-517.0,-45.8
current_-500,0.39710860000923276,178788.0,128.85,-1.6,19.46,-510.0,48.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-510.0,-48.2
current_-500,0.40654300001915544,178797.0,128.85,-1.6,19.46,-519.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-519.0,-44.3
current_-500,0.4163305000110995,178807.0,128.85,-1.6,19.46,-513.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-513.0,-46.7
current_-500,0.4261687000107486,178817.0,128.85,-1.6,19.46,-515.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-515.0,-45.4
current_-500,0.43717499999911524,178828.0,128.85,-1.6,19.46,-519.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-519.0,-43.7
current_-500,0.4465165000001434,178837.0,128.85,-1.6,19.46,-513.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-513.0,-45.9
current_-500,0.45630930000334047,178847.0,128.85,-1.6,19.46,-507.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-47.8
current_-500,0.4661210000049323,178857.0,128.85,-1.6,19.46,-511.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-511.0,-46.2
current_-500,0.4768008000100963,178867.0,128.85,-1.6,19.46,-513.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-513.0,-44.9
current_-500,0.486311900021974,178877.0,128.85,-1.6,19.46,-512.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-512.0,-45.3
current_-500,0.4969039999996312,178888.0,128.85,-1.6,19.43,-512.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-512.0,-45.4
current_-500,0.506664600019576,178897.0,128.85,-1.6,19.46,-514.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-514.0,-44.3
current_-500,0.5165379000245593,178907.0,128.85,-1.6,19.44,-507.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-46.9
current_-500,0.527327800024068,178918.0,128.85,-1.6,19.43,-508.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-508.0,-46.2
current_-500,0.536891600000672,178928.0,128.85,-1.6,19.43,-502.0,48.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-500.0,-502.0,-48.5
current_-500,0.5466416999988724,178937.0,128.85,-1.6,19.46,-504.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-47.3
current_-500,0.5564469000091776,178947.0,128.85,-1.6,19.46,-513.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-513.0,-43.6
current_-500,0.5671945000067353,178958.0,128.85,-1.6,19.46,-511.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-511.0,-44.3
current_-500,0.5766597000183538,178967.0,128.85,-1.6,19.44,-507.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-45.8
current_-500,0.5864390000060666,178977.0,128.85,-1.6,19.46,-512.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-512.0,-43.4
current_-500,0.5963225000014063,178987.0,128.85,-1.6,19.46,-509.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-509.0,-44.6
current_-500,0.6069990000105463,178998.0,128.85,-1.6,19.46,-509.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-509.0,-44.5
current_-500,0.6163806000258774,179007.0,128.85,-1.6,19.46,-509.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-509.0,-44.3
current_-500,0.6261172000085935,179017.0,128.85,-1.6,19.44,-510.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-510.0,-44.0
current_-500,0.637034900020808,179028.0,128.85,-1.6,19.46,-513.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-513.0,-42.5
current_-500,0.646461000025738,179037.0,128.85,-1.6,19.46,-504.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-45.9
current_-500,0.656190300011076,179047.0,128.85,-1.6,19.44,-508.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-508.0,-44.3
current_-500,0.6660356000065804,179057.0,128.85,-1.6,19.46,-501.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-501.0,-46.8
current_-500,0.676753900013864,179067.0,128.85,-1.6,19.41,-505.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-505.0,-45.6
current_-500,0.686113400006434,179077.0,128.85,-1.6,19.41,-503.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-503.0,-46.3
current_-500,0.6967111000267323,179087.0,128.85,-1.6,19.46,-512.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-512.0,-42.2
current_-500,0.7064760000212118,179097.0,128.85,-1.6,19.46,-507.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-44.0
current_-500,0.7163446000195108,179107.0,128.85,-1.6,19.46,-504.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-45.3
current_-500,0.7270645000098739,179118.0,128.85,-1.6,19.46,-505.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-505.0,-44.9
current_-500,0.7367692000116222,179128.0,128.85,-1.6,19.46,-511.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-511.0,-42.4
current_-500,0.7465100000263192,179137.0,128.85,-1.6,19.43,-507.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-44.0
current_-500,0.7563421000086237,179147.0,128.85,-1.6,19.43,-504.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-44.8
current_-500,0.7670394000015222,179158.0,128.85,-1.6,19.46,-506.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-506.0,-43.8
current_-500,0.7764202000107616,179167.0,128.85,-1.6,19.46,-501.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-501.0,-45.9
current_-500,0.7861867000174243,179177.0,128.85,-1.6,19.41,-505.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-505.0,-44.6
current_-500,0.7960317000106443,179187.0,128.85,-1.6,19.46,-506.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-506.0,-43.5
current_-500,0.8067543000215665,179197.0,128.85,-1.6,19.43,-499.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-499.0,-46.7
current_-500,0.8162020000163466,179207.0,128.85,-1.6,19.41,-497.0,47.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-500.0,-497.0,-47.2
current_-500,0.8268597999995109,179218.0,128.85,-1.6,19.46,-504.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-44.1
current_-500,0.8376456000260077,179228.0,128.85,-1.6,19.46,-507.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-42.8
current_-500,0.8460605000145733,179237.0,128.85,-1.6,19.46,-505.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-505.0,-43.6
current_-500,0.856707600003574,179247.0,128.85,-1.6,19.46,-506.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-506.0,-43.1
current_-500,0.8664471000083722,179257.0,128.85,-1.6,19.43,-504.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-44.3
current_-500,0.8763524000241887,179267.0,128.85,-1.6,19.44,-505.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-505.0,-43.5
current_-500,0.887067500007106,179278.0,128.85,-1.6,19.46,-497.0,46.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-500.0,-497.0,-46.8
current_-500,0.8965145000256598,179287.0,128.85,-1.6,19.44,-509.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-509.0,-42.0
current_-500,0.9063133000163361,179297.0,128.85,-1.6,19.46,-502.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-502.0,-44.6
current_-500,0.9161337000259664,179307.0,128.85,-1.6,19.46,-503.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-503.0,-44.0
current_-500,0.9268300000112504,179318.0,128.85,-1.6,19.46,-507.0,42.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-500.0,-507.0,-42.6
current_-500,0.9358546000148635,179327.0,128.85,-1.6,19.46,-503.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-503.0,-44.1
current_-500,0.9464631000009831,179337.0,128.85,-1.6,19.46,-503.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-503.0,-43.9
current_-500,0.9563675000099465,179347.0,128.85,-1.6,19.43,-514.0,39.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,-500.0,-514.0,-39.9
current_-500,0.9663414000242483,179357.0,128.85,-1.6,19.46,-501.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-501.0,-44.8
current_-500,0.9767257000203244,179367.0,128.85,-1.6,19.43,-499.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-499.0,-45.7
current_-500,0.9862064000044484,179377.0,128.85,-1.6,19.41,-504.0,43.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-500.0,-504.0,-43.8
current_-500,0.9968547000025865,179388.0,128.85,-1.6,19.46,-502.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-502.0,-44.1
current_-500,1.0065884000214282,179397.0,128.85,-1.6,19.43,-500.0,45.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-500.0,-500.0,-45.2
current_-500,1.016457400022773,179407.0,128.85,-1.6,19.46,-502.0,44.0,1.0,1.0,3.0,5864.0,-0.0,1.0,-500.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-500.0,-502.0,-44.1
