label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,0.6420555000077002,24289.0,281.49,9870.88,19.43,-718.0,204.0,1.0,1.0,3.0,12811.0,-2781.2,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-718.0,-204.1
velocity_-3000,0.6508216000220273,24298.0,265.39,9854.77,19.46,-725.0,203.0,1.0,1.0,3.0,12078.0,-2777.5,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-725.0,-203.1
velocity_-3000,0.6612941000203136,24308.0,231.83,9821.22,19.43,-681.0,218.0,1.0,1.0,3.0,10551.0,-2793.1,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-681.0,-218.8
velocity_-3000,0.6709836999943946,24318.0,198.76,9788.15,19.43,-679.0,204.0,1.0,1.0,3.0,9046.0,-2857.7,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-670.0,-679.0,-205.0
velocity_-3000,0.682027900009416,24329.0,164.82,9754.2,19.43,-673.0,189.0,1.0,1.0,3.0,7501.0,-2935.1,2.0,-3000.0,0.0,-189.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-673.0,-189.5
velocity_-3000,0.6921216000046115,24339.0,147.83,9737.21,19.43,-640.0,205.0,1.0,1.0,3.0,6728.0,-2926.1,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-640.0,-205.4
velocity_-3000,0.7014178000099491,24349.0,111.03,9700.41,19.4,-667.0,199.0,1.0,1.0,3.0,5053.0,-2908.0,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-667.0,-199.8
velocity_-3000,0.7119884999992792,24359.0,78.51,9667.89,19.44,-625.0,222.0,1.0,1.0,3.0,3573.0,-2884.8,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-660.0,-625.0,-222.5
velocity_-3000,0.7207458000048064,24368.0,61.81,9651.19,19.44,-669.0,205.0,1.0,1.0,3.0,2813.0,-2883.4,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-669.0,-205.2
velocity_-3000,0.7307174000015948,24378.0,28.23,9617.62,19.46,-656.0,214.0,1.0,1.0,3.0,1285.0,-2871.0,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-669.0,-656.0,-214.2
velocity_-3000,0.7408482000173535,24388.0,355.94,9585.32,19.44,-731.0,183.0,1.0,1.0,3.0,16199.0,-2880.0,2.0,-3000.0,0.0,-183.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-731.0,-183.1
velocity_-3000,0.751896100002341,24399.0,325.06,9554.45,19.43,-659.0,222.0,1.0,1.0,3.0,14794.0,-2842.0,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-687.0,-659.0,-222.6
velocity_-3000,0.7614818000001833,24409.0,308.52,9537.9,19.43,-650.0,227.0,1.0,1.0,3.0,14041.0,-2836.1,2.0,-3000.0,0.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-691.0,-650.0,-227.8
velocity_-3000,0.771601800021017,24419.0,273.6,9502.99,19.43,-679.0,224.0,1.0,1.0,3.0,12452.0,-2806.8,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-708.0,-679.0,-224.6
velocity_-3000,0.781518200004939,24429.0,242.31,9471.7,19.46,-691.0,217.0,1.0,1.0,3.0,11028.0,-2819.6,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-691.0,-217.9
velocity_-3000,0.7911642999970354,24438.0,225.81,9455.2,19.46,-722.0,203.0,1.0,1.0,3.0,10277.0,-2829.2,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-722.0,-203.5
velocity_-3000,0.8012237000220921,24448.0,186.92,9416.3,19.44,-675.0,207.0,1.0,1.0,3.0,8507.0,-2896.2,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-668.0,-675.0,-207.5
velocity_-3000,0.8115986000047997,24459.0,151.83,9381.21,19.43,-655.0,199.0,1.0,1.0,3.0,6910.0,-2965.6,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-633.0,-655.0,-199.2
velocity_-3000,0.8216437000082806,24469.0,120.85,9350.23,19.43,-601.0,215.0,1.0,1.0,3.0,5500.0,-2988.4,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-622.0,-601.0,-215.3
velocity_-3000,0.8311671999981627,24478.0,104.39,9333.77,19.43,-597.0,224.0,1.0,1.0,3.0,4751.0,-2957.4,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-597.0,-224.6
velocity_-3000,0.8411025000095833,24488.0,67.1,9296.49,19.43,-641.0,211.0,1.0,1.0,3.0,3054.0,-2940.6,2.0,-3000.0,0.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-641.0,-211.7
velocity_-3000,0.8512144999986049,24498.0,35.27,9264.65,19.44,-627.0,222.0,1.0,1.0,3.0,1605.0,-2919.5,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-627.0,-222.8
velocity_-3000,0.8608305999950971,24508.0,17.64,9247.02,19.44,-621.0,218.0,1.0,1.0,3.0,803.0,-2947.0,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-621.0,-218.9
velocity_-3000,0.8708458000037353,24518.0,339.79,9209.17,19.46,-627.0,214.0,1.0,1.0,3.0,15464.0,-2957.1,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-627.0,-214.1
velocity_-3000,0.8811700000078417,24528.0,308.34,9177.72,19.43,-639.0,219.0,1.0,1.0,3.0,14033.0,-2917.1,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-639.0,-219.4
velocity_-3000,0.892235300008906,24539.0,277.95,9147.34,19.44,-664.0,222.0,1.0,1.0,3.0,12650.0,-2864.9,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-664.0,-222.6
velocity_-3000,0.9020507000095677,24549.0,261.54,9130.92,19.44,-721.0,203.0,1.0,1.0,3.0,11903.0,-2851.4,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-721.0,-203.6
velocity_-3000,0.9112306000024546,24558.0,224.06,9093.44,19.46,-712.0,205.0,1.0,1.0,3.0,10197.0,-2863.6,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-712.0,-205.3
velocity_-3000,0.9211489000008442,24568.0,192.37,9061.75,19.43,-662.0,209.0,1.0,1.0,3.0,8755.0,-2934.2,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-662.0,-209.0
velocity_-3000,0.9306970000034198,24578.0,174.35,9043.74,19.46,-647.0,206.0,1.0,1.0,3.0,7935.0,-2970.0,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-647.0,-206.3
velocity_-3000,0.9411148999934085,24588.0,135.51,9004.89,19.46,-635.0,207.0,1.0,1.0,3.0,6167.0,-2986.0,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-635.0,-207.3
velocity_-3000,0.9512589999940246,24598.0,103.05,8972.44,19.46,-643.0,210.0,1.0,1.0,3.0,4690.0,-2959.7,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-643.0,-210.7
velocity_-3000,0.9622471000184305,24609.0,71.08,8940.46,19.43,-686.0,200.0,1.0,1.0,3.0,3235.0,-2936.0,2.0,-3000.0,0.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-686.0,-200.2
velocity_-3000,0.9717844999977387,24618.0,53.79,8923.17,19.43,-654.0,212.0,1.0,1.0,3.0,2448.0,-2940.7,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-654.0,-212.2
velocity_-3000,0.9816805000009481,24628.0,16.26,8885.64,19.46,-616.0,225.0,1.0,1.0,3.0,740.0,-2948.9,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-616.0,-225.8
velocity_-3000,0.991386900015641,24638.0,343.59,8852.97,19.43,-612.0,226.0,1.0,1.0,3.0,15637.0,-2954.2,2.0,-3000.0,0.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-612.0,-226.2
velocity_-3000,1.0010265000164509,24648.0,327.52,8836.91,19.44,-674.0,208.0,1.0,1.0,3.0,14906.0,-2924.7,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-674.0,-208.7
velocity_-3000,1.0112892000179272,24658.0,288.96,8798.34,19.46,-711.0,206.0,1.0,1.0,3.0,13151.0,-2875.7,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-711.0,-206.3
velocity_-3000,1.0213763000210747,24668.0,260.0,8769.38,19.46,-698.0,217.0,1.0,1.0,3.0,11833.0,-2852.6,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-698.0,-217.9
velocity_-3000,1.0308920000097714,24678.0,242.78,8752.16,19.46,-669.0,226.0,1.0,1.0,3.0,11049.0,-2868.8,2.0,-3000.0,0.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-669.0,-226.0
velocity_-3000,1.0408911000122316,24688.0,203.73,8713.11,19.43,-651.0,218.0,1.0,1.0,3.0,9272.0,-2933.4,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-651.0,-218.4
velocity_-3000,1.0510338000021875,24698.0,168.24,8677.63,19.43,-648.0,197.0,1.0,1.0,3.0,7657.0,-3024.5,2.0,-3000.0,0.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-648.0,-197.9
velocity_-3000,1.0607160000072327,24708.0,150.64,8660.03,19.46,-665.0,188.0,1.0,1.0,3.0,6856.0,-3031.7,2.0,-3000.0,0.0,-188.0,0.0,0.0,0.0,0.0,-3000.0,-617.0,-665.0,-189.0
velocity_-3000,1.0706533000047784,24718.0,112.63,8622.01,19.46,-636.0,206.0,1.0,1.0,3.0,5126.0,-3009.3,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-628.0,-636.0,-206.3
velocity_-3000,1.0808109000208788,24728.0,80.46,8589.85,19.43,-618.0,222.0,1.0,1.0,3.0,3662.0,-2973.2,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-618.0,-222.5
velocity_-3000,1.0919585000083316,24739.0,48.12,8557.5,19.46,-629.0,220.0,1.0,1.0,3.0,2190.0,-2960.9,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-629.0,-220.9
velocity_-3000,1.1017392000067048,24748.0,31.38,8540.76,19.46,-666.0,209.0,1.0,1.0,3.0,1428.0,-2944.0,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-666.0,-209.8
velocity_-3000,1.1115019000135362,24759.0,349.94,8499.32,19.28,-654.0,213.0,1.0,1.0,3.0,15926.0,-2959.5,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-654.0,-213.5
velocity_-3000,1.1215948000026401,24769.0,321.02,8470.4,19.43,-680.0,212.0,1.0,1.0,3.0,14610.0,-2912.0,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-679.0,-680.0,-212.8
velocity_-3000,1.13122559999465,24778.0,304.52,8453.9,19.41,-648.0,228.0,1.0,1.0,3.0,13859.0,-2903.1,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-648.0,-228.8
velocity_-3000,1.141297800000757,24788.0,268.88,8418.26,19.46,-658.0,232.0,1.0,1.0,3.0,12237.0,-2871.9,2.0,-3000.0,0.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-701.0,-658.0,-232.1
velocity_-3000,1.1513856000092346,24799.0,236.4,8385.79,19.46,-670.0,222.0,1.0,1.0,3.0,10759.0,-2893.3,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-670.0,-222.8
velocity_-3000,1.1609078000183217,24808.0,219.11,8368.49,19.46,-716.0,202.0,1.0,1.0,3.0,9972.0,-2902.9,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-688.0,-716.0,-202.5
velocity_-3000,1.1709482000151183,24818.0,178.53,8327.91,19.46,-687.0,195.0,1.0,1.0,3.0,8125.0,-2982.2,2.0,-3000.0,0.0,-195.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-687.0,-195.8
velocity_-3000,1.181102300004568,24828.0,143.96,8293.35,19.46,-646.0,204.0,1.0,1.0,3.0,6552.0,-3016.2,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-631.0,-646.0,-204.1
velocity_-3000,1.1907820000196807,24838.0,126.06,8275.44,19.46,-583.0,225.0,1.0,1.0,3.0,5737.0,-3032.7,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-623.0,-583.0,-225.3
velocity_-3000,1.200764600012917,24848.0,88.46,8237.84,19.37,-590.0,229.0,1.0,1.0,3.0,4026.0,-3006.8,2.0,-3000.0,0.0,-229.0,0.0,0.0,0.0,0.0,-3000.0,-636.0,-590.0,-229.6
velocity_-3000,1.2110969000204932,24858.0,55.13,8204.51,19.43,-605.0,224.0,1.0,1.0,3.0,2509.0,-2999.7,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-605.0,-224.3
velocity_-3000,1.221245499997167,24868.0,24.98,8174.36,19.43,-636.0,216.0,1.0,1.0,3.0,1137.0,-2983.0,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-636.0,-216.1
velocity_-3000,1.2307470999949146,24878.0,7.32,8156.7,19.43,-737.0,174.0,1.0,1.0,3.0,333.0,-2989.6,2.0,-3000.0,0.0,-174.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-737.0,-174.4
velocity_-3000,1.2407632000104059,24888.0,329.96,8119.34,19.44,-710.0,193.0,1.0,1.0,3.0,15017.0,-2955.6,2.0,-3000.0,0.0,-193.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-710.0,-193.6
velocity_-3000,1.2508944000001065,24898.0,299.14,8088.52,19.43,-652.0,231.0,1.0,1.0,3.0,13614.0,-2897.2,2.0,-3000.0,0.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-652.0,-231.2
velocity_-3000,1.261935300019104,24909.0,268.62,8058.0,19.43,-664.0,235.0,1.0,1.0,3.0,12225.0,-2859.2,2.0,-3000.0,0.0,-235.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-664.0,-235.9
velocity_-3000,1.2715636000211816,24919.0,252.6,8041.98,19.46,-695.0,226.0,1.0,1.0,3.0,11496.0,-2845.9,2.0,-3000.0,0.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-720.0,-695.0,-226.8
velocity_-3000,1.2815415000077337,24929.0,214.61,8003.99,19.44,-688.0,220.0,1.0,1.0,3.0,9767.0,-2887.1,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-701.0,-688.0,-220.7
velocity_-3000,1.2916342999960762,24939.0,179.6,7968.98,19.41,-699.0,195.0,1.0,1.0,3.0,8174.0,-2975.7,2.0,-3000.0,0.0,-195.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-699.0,-195.8
velocity_-3000,1.301215300016338,24948.0,160.25,7949.63,19.41,-633.0,209.0,1.0,1.0,3.0,7293.0,-3032.0,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-629.0,-633.0,-209.1
velocity_-3000,1.3114024999958929,24959.0,118.04,7907.42,19.46,-595.0,221.0,1.0,1.0,3.0,5372.0,-3040.7,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-624.0,-595.0,-221.4
velocity_-3000,1.3214376000105403,24969.0,87.74,7877.12,19.46,-586.0,231.0,1.0,1.0,3.0,3993.0,-3014.7,2.0,-3000.0,0.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-586.0,-231.1
velocity_-3000,1.3310511000163388,24978.0,70.99,7860.37,19.46,-638.0,213.0,1.0,1.0,3.0,3231.0,-3000.2,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-638.0,-213.6
velocity_-3000,1.3410725000139792,24988.0,33.0,7822.38,19.46,-644.0,214.0,1.0,1.0,3.0,1502.0,-2987.4,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-644.0,-214.5
velocity_-3000,1.3512310000078287,24998.0,358.97,7788.35,19.43,-672.0,199.0,1.0,1.0,3.0,16337.0,-3006.3,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-641.0,-672.0,-199.3
velocity_-3000,1.3607957000203896,25008.0,341.06,7770.44,19.43,-624.0,217.0,1.0,1.0,3.0,15522.0,-3012.6,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-624.0,-217.1
velocity_-3000,1.3708039000048302,25018.0,304.3,7733.68,19.43,-642.0,221.0,1.0,1.0,3.0,13849.0,-2965.2,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-642.0,-221.3
velocity_-3000,1.3809714000090025,25028.0,273.21,7702.59,19.46,-661.0,225.0,1.0,1.0,3.0,12434.0,-2913.5,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-661.0,-225.9
velocity_-3000,1.3906817999959458,25038.0,257.08,7686.46,19.43,-708.0,212.0,1.0,1.0,3.0,11700.0,-2891.1,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-708.0,-213.0
velocity_-3000,1.400664200016763,25048.0,219.27,7648.65,19.43,-729.0,200.0,1.0,1.0,3.0,9979.0,-2909.2,2.0,-3000.0,0.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-729.0,-200.9
velocity_-3000,1.4110482000105549,25058.0,184.24,7613.62,19.41,-708.0,194.0,1.0,1.0,3.0,8385.0,-2973.3,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-708.0,-194.7
velocity_-3000,1.421177100011846,25068.0,151.68,7581.06,19.46,-613.0,217.0,1.0,1.0,3.0,6903.0,-3034.9,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-630.0,-613.0,-217.2
velocity_-3000,1.4307338000216987,25078.0,134.03,7563.41,19.46,-614.0,217.0,1.0,1.0,3.0,6100.0,-3029.9,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-614.0,-217.2
velocity_-3000,1.4407352000125684,25088.0,95.93,7525.31,19.32,-619.0,222.0,1.0,1.0,3.0,4366.0,-3005.5,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-619.0,-222.6
velocity_-3000,1.4507943000062369,25098.0,63.41,7492.79,19.41,-648.0,215.0,1.0,1.0,3.0,2886.0,-2985.5,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-648.0,-215.0
velocity_-3000,1.4618444000079762,25109.0,31.2,7460.58,19.46,-674.0,209.0,1.0,1.0,3.0,1420.0,-2964.0,2.0,-3000.0,0.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-674.0,-209.1
velocity_-3000,1.471429099998204,25119.0,13.56,7442.94,19.43,-667.0,207.0,1.0,1.0,3.0,617.0,-2985.8,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-667.0,-207.6
velocity_-3000,1.481391800014535,25129.0,335.7,7405.08,19.46,-610.0,231.0,1.0,1.0,3.0,15278.0,-2981.7,2.0,-3000.0,0.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-610.0,-231.1
velocity_-3000,1.4915228000027128,25139.0,304.04,7373.42,19.42,-657.0,221.0,1.0,1.0,3.0,13837.0,-2943.7,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-657.0,-222.0
velocity_-3000,1.5011049000022467,25148.0,287.86,7357.24,19.42,-697.0,214.0,1.0,1.0,3.0,13101.0,-2908.4,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-697.0,-214.7
velocity_-3000,1.5113167999952566,25158.0,247.94,7317.32,19.46,-707.0,214.0,1.0,1.0,3.0,11284.0,-2897.0,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-707.0,-214.2
velocity_-3000,1.5213959999964572,25169.0,217.51,7286.89,19.46,-744.0,194.0,1.0,1.0,3.0,9899.0,-2920.2,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-691.0,-744.0,-194.6
velocity_-3000,1.5310152000165544,25178.0,199.34,7268.72,19.38,-718.0,194.0,1.0,1.0,3.0,9072.0,-2967.2,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-668.0,-718.0,-194.8
velocity_-3000,1.5410531999950763,25188.0,158.66,7228.04,19.41,-615.0,218.0,1.0,1.0,3.0,7221.0,-3041.3,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-630.0,-615.0,-218.0
velocity_-3000,1.5512127999973018,25198.0,124.8,7194.19,19.46,-617.0,214.0,1.0,1.0,3.0,5680.0,-3046.4,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-627.0,-617.0,-214.7
velocity_-3000,1.5607250000175554,25208.0,107.91,7177.29,19.46,-621.0,220.0,1.0,1.0,3.0,4911.0,-3015.8,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-621.0,-220.2
velocity_-3000,1.5706772000121418,25218.0,70.22,7139.6,19.46,-726.0,185.0,1.0,1.0,3.0,3196.0,-2987.8,2.0,-3000.0,0.0,-185.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-726.0,-185.2
velocity_-3000,1.5807732999965083,25228.0,37.99,7107.37,19.41,-721.0,194.0,1.0,1.0,3.0,1729.0,-2960.0,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-671.0,-721.0,-194.8
velocity_-3000,1.591742200020235,25239.0,4.86,7074.24,19.43,-669.0,212.0,1.0,1.0,3.0,221.0,-2973.1,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-669.0,-212.6
velocity_-3000,1.6014301000104751,25249.0,347.89,7057.27,19.46,-638.0,224.0,1.0,1.0,3.0,15833.0,-2973.9,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-664.0,-638.0,-224.3
velocity_-3000,1.611690300022019,25259.0,308.32,7017.7,19.46,-628.0,236.0,1.0,1.0,3.0,14032.0,-2938.6,2.0,-3000.0,0.0,-236.0,0.0,0.0,0.0,0.0,-3000.0,-683.0,-628.0,-236.7
velocity_-3000,1.6220850000099745,25269.0,280.06,6989.44,19.46,-735.0,208.0,1.0,1.0,3.0,12746.0,-2880.7,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-735.0,-208.2
velocity_-3000,1.6313015000196174,25278.0,263.41,6972.79,19.46,-745.0,206.0,1.0,1.0,3.0,11988.0,-2872.5,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-718.0,-745.0,-206.9
velocity_-3000,1.6412896999972872,25288.0,225.99,6935.37,19.46,-731.0,210.0,1.0,1.0,3.0,10285.0,-2886.8,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-712.0,-731.0,-210.2
velocity_-3000,1.6513898000121117,25299.0,191.47,6900.85,19.43,-652.0,224.0,1.0,1.0,3.0,8714.0,-2963.1,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-674.0,-652.0,-224.2
velocity_-3000,1.661012299999129,25308.0,172.95,6882.33,19.46,-637.0,218.0,1.0,1.0,3.0,7871.0,-3010.4,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-637.0,-218.2
velocity_-3000,1.6710339999990538,25318.0,133.07,6842.45,19.46,-625.0,215.0,1.0,1.0,3.0,6056.0,-3041.7,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-635.0,-625.0,-215.3
velocity_-3000,1.6812105000135489,25328.0,99.82,6809.2,19.46,-639.0,214.0,1.0,1.0,3.0,4543.0,-3019.7,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-639.0,-214.6
velocity_-3000,1.6908028000034392,25338.0,82.27,6791.65,19.46,-665.0,205.0,1.0,1.0,3.0,3744.0,-3014.1,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-665.0,-206.0
velocity_-3000,1.7006926000176463,25348.0,44.27,6753.66,19.46,-700.0,196.0,1.0,1.0,3.0,2015.0,-2993.9,2.0,-3000.0,0.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-700.0,-196.9
velocity_-3000,1.7110420000099111,25358.0,10.39,6719.77,19.43,-621.0,225.0,1.0,1.0,3.0,473.0,-3009.8,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-621.0,-225.5
velocity_-3000,1.7207501000084449,25368.0,352.99,6702.37,19.44,-662.0,210.0,1.0,1.0,3.0,16065.0,-3002.7,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-662.0,-210.3
velocity_-3000,1.7307176000031177,25378.0,315.92,6665.3,19.46,-668.0,217.0,1.0,1.0,3.0,14378.0,-2961.7,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-674.0,-668.0,-217.3
velocity_-3000,1.7408583000069484,25388.0,284.85,6634.23,19.43,-706.0,216.0,1.0,1.0,3.0,12964.0,-2903.6,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-706.0,-216.8
velocity_-3000,1.751941499998793,25399.0,253.21,6602.59,19.44,-741.0,208.0,1.0,1.0,3.0,11524.0,-2885.0,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-715.0,-741.0,-208.1
