label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_+3000,2.383250999992015,26561.0,282.55,6398.22,19.38,701.0,177.0,1.0,1.0,3.0,12859.0,3008.4,2.0,3000.0,0.0,177.0,0.0,0.0,0.0,0.0,3000.0,622.0,701.0,177.4
velocity_+3000,2.3927000999974553,26570.0,302.23,6417.91,19.38,597.0,202.0,1.0,1.0,3.0,13755.0,3083.1,2.0,3000.0,0.0,202.0,0.0,0.0,0.0,0.0,3000.0,584.0,597.0,202.1
velocity_+3000,2.4026238000078592,26580.0,342.69,6458.36,19.4,541.0,215.0,1.0,1.0,3.0,15596.0,3115.9,2.0,3000.0,0.0,215.0,0.0,0.0,0.0,0.0,3000.0,566.0,541.0,215.9
velocity_+3000,2.413697100011632,26591.0,17.53,6493.21,19.38,551.0,226.0,1.0,1.0,3.0,798.0,3051.6,2.0,3000.0,0.0,226.0,0.0,0.0,0.0,0.0,3000.0,598.0,551.0,226.7
velocity_+3000,2.4232668000040576,26601.0,33.18,6508.85,19.38,622.0,211.0,1.0,1.0,3.0,1510.0,2991.0,2.0,3000.0,0.0,211.0,0.0,0.0,0.0,0.0,3000.0,628.0,622.0,211.5
velocity_+3000,2.433065799996257,26611.0,68.73,6544.4,19.36,702.0,194.0,1.0,1.0,3.0,3128.0,2930.2,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,659.0,702.0,194.4
velocity_+3000,2.4430949999950826,26621.0,102.06,6577.73,19.4,738.0,171.0,1.0,1.0,3.0,4645.0,2966.0,2.0,3000.0,0.0,171.0,0.0,0.0,0.0,0.0,3000.0,642.0,738.0,171.5
velocity_+3000,2.452532600000268,26630.0,120.92,6596.59,19.4,610.0,210.0,1.0,1.0,3.0,5503.0,3020.6,2.0,3000.0,0.0,210.0,0.0,0.0,0.0,0.0,3000.0,614.0,610.0,210.9
velocity_+3000,2.4623996000154875,26640.0,160.18,6635.85,19.37,551.0,229.0,1.0,1.0,3.0,7290.0,3041.7,2.0,3000.0,0.0,229.0,0.0,0.0,0.0,0.0,3000.0,603.0,551.0,229.5
velocity_+3000,2.472401400009403,26650.0,190.96,6666.64,19.37,615.0,220.0,1.0,1.0,3.0,8691.0,2967.0,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,641.0,615.0,220.7
velocity_+3000,2.483304599998519,26661.0,220.61,6696.28,19.37,690.0,208.0,1.0,1.0,3.0,10040.0,2888.2,2.0,3000.0,0.0,208.0,0.0,0.0,0.0,0.0,3000.0,681.0,690.0,208.9
velocity_+3000,2.492822200001683,26670.0,236.07,6711.75,19.38,704.0,209.0,1.0,1.0,3.0,10744.0,2862.6,2.0,3000.0,0.0,209.0,0.0,0.0,0.0,0.0,3000.0,695.0,704.0,209.3
velocity_+3000,2.5027633999998216,26680.0,276.13,6751.8,19.38,653.0,206.0,1.0,1.0,3.0,12567.0,2968.9,2.0,3000.0,0.0,206.0,0.0,0.0,0.0,0.0,3000.0,642.0,653.0,206.3
velocity_+3000,2.513909200002672,26691.0,316.41,6792.08,19.38,582.0,205.0,1.0,1.0,3.0,14400.0,3093.0,2.0,3000.0,0.0,205.0,0.0,0.0,0.0,0.0,3000.0,580.0,582.0,205.6
velocity_+3000,2.5228384000074584,26700.0,332.8,6808.47,19.38,527.0,220.0,1.0,1.0,3.0,15146.0,3122.4,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,564.0,527.0,220.8
velocity_+3000,2.533566099999007,26711.0,11.25,6846.92,19.36,519.0,231.0,1.0,1.0,3.0,512.0,3086.0,2.0,3000.0,0.0,231.0,0.0,0.0,0.0,0.0,3000.0,581.0,519.0,231.4
velocity_+3000,2.543050400010543,26721.0,41.24,6876.91,19.38,635.0,206.0,1.0,1.0,3.0,1877.0,2991.9,2.0,3000.0,0.0,206.0,0.0,0.0,0.0,0.0,3000.0,628.0,635.0,206.1
velocity_+3000,2.5530017999990378,26730.0,72.03,6907.7,19.38,696.0,194.0,1.0,1.0,3.0,3278.0,2938.1,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,656.0,696.0,194.1
velocity_+3000,2.5625349000038113,26740.0,89.21,6924.88,19.42,736.0,173.0,1.0,1.0,3.0,4060.0,2958.5,2.0,3000.0,0.0,173.0,0.0,0.0,0.0,0.0,3000.0,646.0,736.0,173.5
velocity_+3000,2.5723584000079427,26750.0,129.02,6964.69,19.11,602.0,215.0,1.0,1.0,3.0,5872.0,3025.3,2.0,3000.0,0.0,215.0,0.0,0.0,0.0,0.0,3000.0,612.0,602.0,215.9
velocity_+3000,2.5833417999965604,26761.0,162.55,6998.23,19.35,575.0,220.0,1.0,1.0,3.0,7398.0,3036.1,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,606.0,575.0,220.9
velocity_+3000,2.5933055999921635,26771.0,193.16,7028.83,19.37,620.0,220.0,1.0,1.0,3.0,8791.0,2956.9,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,646.0,620.0,220.2
velocity_+3000,2.6027278999972623,26780.0,208.45,7044.13,19.37,669.0,213.0,1.0,1.0,3.0,9487.0,2901.7,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,674.0,669.0,213.5
velocity_+3000,2.613691900012782,26791.0,249.94,7085.61,19.36,688.0,210.0,1.0,1.0,3.0,11375.0,2884.2,2.0,3000.0,0.0,210.0,0.0,0.0,0.0,0.0,3000.0,685.0,688.0,210.7
velocity_+3000,2.6233035000041127,26801.0,268.66,7104.33,19.38,683.0,199.0,1.0,1.0,3.0,12227.0,2945.3,2.0,3000.0,0.0,199.0,0.0,0.0,0.0,0.0,3000.0,655.0,683.0,199.1
velocity_+3000,2.6336401000153273,26811.0,311.09,7146.76,19.37,573.0,213.0,1.0,1.0,3.0,14158.0,3075.1,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,589.0,573.0,213.6
velocity_+3000,2.6435827999957837,26821.0,346.29,7181.96,19.38,517.0,226.0,1.0,1.0,3.0,15760.0,3112.1,2.0,3000.0,0.0,226.0,0.0,0.0,0.0,0.0,3000.0,570.0,517.0,226.7
velocity_+3000,2.652598399989074,26830.0,3.36,7199.03,19.38,552.0,218.0,1.0,1.0,3.0,153.0,3084.2,2.0,3000.0,0.0,218.0,0.0,0.0,0.0,0.0,3000.0,583.0,552.0,218.2
velocity_+3000,2.6624400000146125,26840.0,39.2,7234.87,19.38,638.0,203.0,1.0,1.0,3.0,1784.0,2997.2,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,626.0,638.0,203.6
velocity_+3000,2.672890699992422,26850.0,69.79,7265.46,19.36,697.0,195.0,1.0,1.0,3.0,3176.0,2931.0,2.0,3000.0,0.0,195.0,0.0,0.0,0.0,0.0,3000.0,660.0,697.0,195.7
velocity_+3000,2.683375900000101,26861.0,102.96,7298.64,19.36,728.0,175.0,1.0,1.0,3.0,4686.0,2966.1,2.0,3000.0,0.0,175.0,0.0,0.0,0.0,0.0,3000.0,643.0,728.0,175.9
velocity_+3000,2.692936700012069,26870.0,121.4,7317.07,19.37,610.0,211.0,1.0,1.0,3.0,5525.0,3021.0,2.0,3000.0,0.0,211.0,0.0,0.0,0.0,0.0,3000.0,615.0,610.0,211.0
velocity_+3000,2.7028690000006463,26880.0,160.55,7356.23,19.38,561.0,224.0,1.0,1.0,3.0,7307.0,3043.3,2.0,3000.0,0.0,224.0,0.0,0.0,0.0,0.0,3000.0,604.0,561.0,224.6
velocity_+3000,2.7140030000009574,26891.0,194.08,7389.76,19.42,610.0,222.0,1.0,1.0,3.0,8833.0,2962.7,2.0,3000.0,0.0,222.0,0.0,0.0,0.0,0.0,3000.0,644.0,610.0,222.7
velocity_+3000,2.722582999995211,26900.0,209.82,7405.49,19.42,690.0,203.0,1.0,1.0,3.0,9549.0,2907.5,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,672.0,690.0,203.8
velocity_+3000,2.732400500011863,26910.0,242.73,7438.4,19.37,738.0,194.0,1.0,1.0,3.0,11047.0,2867.4,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,694.0,738.0,194.7
velocity_+3000,2.742442699993262,26920.0,278.02,7473.69,19.59,677.0,191.0,1.0,1.0,3.0,12653.0,2980.0,2.0,3000.0,0.0,191.0,0.0,0.0,0.0,0.0,3000.0,638.0,677.0,191.8
velocity_+3000,2.753848599997582,26931.0,314.38,7510.06,19.37,572.0,210.0,1.0,1.0,3.0,14308.0,3089.3,2.0,3000.0,0.0,210.0,0.0,0.0,0.0,0.0,3000.0,583.0,572.0,210.8
velocity_+3000,2.7629381000006106,26940.0,332.6,7528.27,19.36,539.0,218.0,1.0,1.0,3.0,15137.0,3112.2,2.0,3000.0,0.0,218.0,0.0,0.0,0.0,0.0,3000.0,571.0,539.0,218.7
velocity_+3000,2.772861200006446,26950.0,10.72,7566.39,19.38,578.0,211.0,1.0,1.0,3.0,488.0,3072.1,2.0,3000.0,0.0,211.0,0.0,0.0,0.0,0.0,3000.0,590.0,578.0,211.1
velocity_+3000,2.7828894999984186,26960.0,41.26,7596.94,19.38,630.0,212.0,1.0,1.0,3.0,1878.0,2975.4,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,638.0,630.0,212.2
velocity_+3000,2.793793499993626,26971.0,71.72,7627.39,19.4,682.0,205.0,1.0,1.0,3.0,3264.0,2916.4,2.0,3000.0,0.0,205.0,0.0,0.0,0.0,0.0,3000.0,668.0,682.0,205.1
velocity_+3000,2.8032537999970373,26981.0,89.23,7644.9,19.4,728.0,181.0,1.0,1.0,3.0,4061.0,2938.8,2.0,3000.0,0.0,181.0,0.0,0.0,0.0,0.0,3000.0,657.0,728.0,181.8
velocity_+3000,2.81323080000584,26991.0,132.23,7687.9,19.37,592.0,220.0,1.0,1.0,3.0,6018.0,3011.4,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,621.0,592.0,220.7
velocity_+3000,2.8227257000107784,27000.0,150.27,7705.94,19.42,587.0,217.0,1.0,1.0,3.0,6839.0,3028.4,2.0,3000.0,0.0,217.0,0.0,0.0,0.0,0.0,3000.0,613.0,587.0,217.4
velocity_+3000,2.8326487000158522,27010.0,186.53,7742.2,19.38,631.0,212.0,1.0,1.0,3.0,8489.0,2973.5,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,640.0,631.0,212.6
velocity_+3000,2.842624799988698,27020.0,216.17,7771.84,19.38,684.0,212.0,1.0,1.0,3.0,9838.0,2884.4,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,686.0,684.0,212.0
velocity_+3000,2.853597700013779,27031.0,246.95,7802.62,19.38,747.0,192.0,1.0,1.0,3.0,11239.0,2862.4,2.0,3000.0,0.0,192.0,0.0,0.0,0.0,0.0,3000.0,698.0,747.0,192.4
velocity_+3000,2.863024399994174,27040.0,265.45,7821.12,19.38,655.0,215.0,1.0,1.0,3.0,12081.0,2926.3,2.0,3000.0,0.0,215.0,0.0,0.0,0.0,0.0,3000.0,667.0,655.0,215.5
velocity_+3000,2.8729094000009354,27050.0,307.97,7863.64,19.38,528.0,234.0,1.0,1.0,3.0,14016.0,3066.6,2.0,3000.0,0.0,234.0,0.0,0.0,0.0,0.0,3000.0,596.0,528.0,234.0
velocity_+3000,2.882945399993332,27060.0,343.34,7899.02,19.42,546.0,214.0,1.0,1.0,3.0,15626.0,3116.2,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,570.0,546.0,214.1
velocity_+3000,2.8923979999963194,27070.0,0.09,7915.76,19.37,584.0,205.0,1.0,1.0,3.0,4.0,3088.6,2.0,3000.0,0.0,205.0,0.0,0.0,0.0,0.0,3000.0,584.0,584.0,205.8
velocity_+3000,2.903232000011485,27081.0,35.68,7951.35,19.38,665.0,194.0,1.0,1.0,3.0,1624.0,2996.9,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,629.0,665.0,194.0
velocity_+3000,2.912177199992584,27090.0,51.33,7967.0,19.38,665.0,202.0,1.0,1.0,3.0,2336.0,2964.6,2.0,3000.0,0.0,202.0,0.0,0.0,0.0,0.0,3000.0,645.0,665.0,202.3
velocity_+3000,2.9228895000123885,27100.0,92.94,8008.62,19.4,648.0,211.0,1.0,1.0,3.0,4230.0,2956.5,2.0,3000.0,0.0,211.0,0.0,0.0,0.0,0.0,3000.0,650.0,648.0,211.2
velocity_+3000,2.932797199988272,27110.0,127.51,8043.18,19.38,574.0,221.0,1.0,1.0,3.0,5803.0,3040.2,2.0,3000.0,0.0,221.0,0.0,0.0,0.0,0.0,3000.0,608.0,574.0,221.7
velocity_+3000,2.942794300004607,27120.0,161.67,8077.35,19.36,558.0,222.0,1.0,1.0,3.0,7358.0,3064.2,2.0,3000.0,0.0,222.0,0.0,0.0,0.0,0.0,3000.0,596.0,558.0,222.2
velocity_+3000,2.952375099994242,27130.0,177.5,8093.17,19.38,590.0,220.0,1.0,1.0,3.0,8078.0,3015.0,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,620.0,590.0,220.1
velocity_+3000,2.9631782000069506,27141.0,212.52,8128.19,19.37,693.0,198.0,1.0,1.0,3.0,9672.0,2928.7,2.0,3000.0,0.0,198.0,0.0,0.0,0.0,0.0,3000.0,664.0,693.0,199.0
velocity_+3000,2.9730949999939185,27151.0,242.8,8158.47,19.4,723.0,197.0,1.0,1.0,3.0,11050.0,2886.0,2.0,3000.0,0.0,197.0,0.0,0.0,0.0,0.0,3000.0,686.0,723.0,197.2
velocity_+3000,2.9830850000143982,27161.0,278.24,8193.91,19.38,642.0,205.0,1.0,1.0,3.0,12663.0,2996.3,2.0,3000.0,0.0,205.0,0.0,0.0,0.0,0.0,3000.0,631.0,642.0,205.2
velocity_+3000,2.9925919999950565,27170.0,298.08,8213.75,19.38,560.0,219.0,1.0,1.0,3.0,13566.0,3074.5,2.0,3000.0,0.0,219.0,0.0,0.0,0.0,0.0,3000.0,592.0,560.0,219.5
velocity_+3000,3.0024495999969076,27180.0,339.59,8255.26,19.38,508.0,225.0,1.0,1.0,3.0,15455.0,3136.1,2.0,3000.0,0.0,225.0,0.0,0.0,0.0,0.0,3000.0,560.0,508.0,225.1
velocity_+3000,3.013627800013637,27191.0,15.31,8290.99,19.38,549.0,219.0,1.0,1.0,3.0,697.0,3085.5,2.0,3000.0,0.0,219.0,0.0,0.0,0.0,0.0,3000.0,584.0,549.0,219.9
velocity_+3000,3.02310980000766,27201.0,31.09,8306.76,19.38,591.0,217.0,1.0,1.0,3.0,1415.0,3023.4,2.0,3000.0,0.0,217.0,0.0,0.0,0.0,0.0,3000.0,615.0,591.0,217.2
velocity_+3000,3.032980999996653,27210.0,66.97,8342.64,19.37,672.0,200.0,1.0,1.0,3.0,3048.0,2958.4,2.0,3000.0,0.0,200.0,0.0,0.0,0.0,0.0,3000.0,647.0,672.0,200.4
velocity_+3000,3.043011600006139,27220.0,100.68,8376.35,19.38,705.0,178.0,1.0,1.0,3.0,4582.0,2994.2,2.0,3000.0,0.0,178.0,0.0,0.0,0.0,0.0,3000.0,630.0,705.0,179.0
velocity_+3000,3.052452200005064,27230.0,119.75,8395.42,19.38,596.0,210.0,1.0,1.0,3.0,5450.0,3050.5,2.0,3000.0,0.0,210.0,0.0,0.0,0.0,0.0,3000.0,601.0,596.0,210.3
velocity_+3000,3.063273300009314,27241.0,159.65,8435.32,19.38,570.0,213.0,1.0,1.0,3.0,7266.0,3077.1,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,587.0,570.0,213.8
velocity_+3000,3.0730876000015996,27251.0,190.13,8465.8,19.36,590.0,223.0,1.0,1.0,3.0,8653.0,2999.0,2.0,3000.0,0.0,223.0,0.0,0.0,0.0,0.0,3000.0,626.0,590.0,223.4
velocity_+3000,3.083045300008962,27261.0,219.97,8495.64,19.38,660.0,214.0,1.0,1.0,3.0,10011.0,2914.6,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,669.0,660.0,214.5
velocity_+3000,3.0926200000103563,27270.0,235.59,8511.26,19.37,701.0,204.0,1.0,1.0,3.0,10722.0,2888.2,2.0,3000.0,0.0,204.0,0.0,0.0,0.0,0.0,3000.0,683.0,701.0,204.6
velocity_+3000,3.1025640000007115,27280.0,275.62,8551.3,19.35,614.0,217.0,1.0,1.0,3.0,12544.0,2985.3,2.0,3000.0,0.0,217.0,0.0,0.0,0.0,0.0,3000.0,635.0,614.0,218.0
velocity_+3000,3.113688799989177,27291.0,316.1,8591.77,19.38,600.0,194.0,1.0,1.0,3.0,14386.0,3106.0,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,574.0,600.0,194.9
velocity_+3000,3.123140500014415,27301.0,335.48,8611.15,19.38,514.0,222.0,1.0,1.0,3.0,15268.0,3135.7,2.0,3000.0,0.0,222.0,0.0,0.0,0.0,0.0,3000.0,558.0,514.0,222.2
velocity_+3000,3.132943900011014,27310.0,13.56,8649.23,19.38,560.0,213.0,1.0,1.0,3.0,617.0,3088.0,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,580.0,560.0,213.5
velocity_+3000,3.142944399995031,27320.0,43.97,8679.64,19.38,615.0,213.0,1.0,1.0,3.0,2001.0,2991.1,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,629.0,615.0,213.3
velocity_+3000,3.1524463999958243,27330.0,59.28,8694.95,19.38,656.0,207.0,1.0,1.0,3.0,2698.0,2944.5,2.0,3000.0,0.0,207.0,0.0,0.0,0.0,0.0,3000.0,652.0,656.0,207.6
velocity_+3000,3.1632267000095453,27341.0,96.88,8732.55,19.42,716.0,180.0,1.0,1.0,3.0,4409.0,2959.7,2.0,3000.0,0.0,180.0,0.0,0.0,0.0,0.0,3000.0,645.0,716.0,180.1
velocity_+3000,3.173052900005132,27351.0,131.35,8767.02,19.38,594.0,212.0,1.0,1.0,3.0,5978.0,3034.4,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,608.0,594.0,212.8
velocity_+3000,3.1830483000085223,27361.0,164.84,8800.51,19.38,556.0,226.0,1.0,1.0,3.0,7502.0,3037.1,2.0,3000.0,0.0,226.0,0.0,0.0,0.0,0.0,3000.0,606.0,556.0,226.8
velocity_+3000,3.192535400012275,27370.0,180.81,8816.48,19.38,588.0,224.0,1.0,1.0,3.0,8229.0,2990.4,2.0,3000.0,0.0,224.0,0.0,0.0,0.0,0.0,3000.0,629.0,588.0,224.4
velocity_+3000,3.202391400001943,27380.0,215.79,8851.46,19.42,675.0,208.0,1.0,1.0,3.0,9821.0,2908.0,2.0,3000.0,0.0,208.0,0.0,0.0,0.0,0.0,3000.0,672.0,675.0,208.3
velocity_+3000,3.2136012999981176,27391.0,249.94,8885.61,19.37,688.0,207.0,1.0,1.0,3.0,11375.0,2891.9,2.0,3000.0,0.0,207.0,0.0,0.0,0.0,0.0,3000.0,681.0,688.0,207.9
velocity_+3000,3.223118699999759,27401.0,268.68,8904.35,19.35,696.0,191.0,1.0,1.0,3.0,12228.0,2952.9,2.0,3000.0,0.0,191.0,0.0,0.0,0.0,0.0,3000.0,651.0,696.0,191.6
velocity_+3000,3.233027900016168,27411.0,311.13,8946.8,19.37,593.0,203.0,1.0,1.0,3.0,14160.0,3079.9,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,587.0,593.0,203.1
velocity_+3000,3.2430778999987524,27421.0,346.09,8981.76,19.4,545.0,214.0,1.0,1.0,3.0,15751.0,3110.5,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,570.0,545.0,214.7
velocity_+3000,3.2524549000081606,27430.0,3.08,8998.75,19.4,556.0,216.0,1.0,1.0,3.0,140.0,3079.5,2.0,3000.0,0.0,216.0,0.0,0.0,0.0,0.0,3000.0,585.0,556.0,216.8
velocity_+3000,3.2623197000066284,27440.0,38.69,9034.36,19.38,629.0,209.0,1.0,1.0,3.0,1761.0,2986.5,2.0,3000.0,0.0,209.0,0.0,0.0,0.0,0.0,3000.0,631.0,629.0,209.1
velocity_+3000,3.273251500009792,27451.0,68.99,9064.67,19.42,691.0,199.0,1.0,1.0,3.0,3140.0,2918.1,2.0,3000.0,0.0,199.0,0.0,0.0,0.0,0.0,3000.0,666.0,691.0,199.6
velocity_+3000,3.2832169999892358,27461.0,102.04,9097.71,19.37,725.0,179.0,1.0,1.0,3.0,4644.0,2952.0,2.0,3000.0,0.0,179.0,0.0,0.0,0.0,0.0,3000.0,650.0,725.0,179.4
velocity_+3000,3.292720700002974,27470.0,120.43,9116.1,19.38,633.0,203.0,1.0,1.0,3.0,5481.0,3008.1,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,622.0,633.0,203.8
velocity_+3000,3.3026249000104144,27480.0,159.43,9155.11,19.38,577.0,219.0,1.0,1.0,3.0,7256.0,3034.1,2.0,3000.0,0.0,219.0,0.0,0.0,0.0,0.0,3000.0,609.0,577.0,219.6
velocity_+3000,3.3137386000016704,27491.0,192.81,9188.48,19.36,623.0,219.0,1.0,1.0,3.0,8775.0,2955.4,2.0,3000.0,0.0,219.0,0.0,0.0,0.0,0.0,3000.0,648.0,623.0,219.6
velocity_+3000,3.323156200000085,27501.0,208.48,9204.15,19.36,686.0,206.0,1.0,1.0,3.0,9488.0,2901.0,2.0,3000.0,0.0,206.0,0.0,0.0,0.0,0.0,3000.0,676.0,686.0,206.9
velocity_+3000,3.3329973999934737,27510.0,243.96,9239.63,19.38,717.0,202.0,1.0,1.0,3.0,11103.0,2866.6,2.0,3000.0,0.0,202.0,0.0,0.0,0.0,0.0,3000.0,695.0,717.0,202.7
velocity_+3000,3.3429867000086233,27520.0,279.34,9275.01,19.36,683.0,189.0,1.0,1.0,3.0,12713.0,2987.7,2.0,3000.0,0.0,189.0,0.0,0.0,0.0,0.0,3000.0,635.0,683.0,189.8
velocity_+3000,3.3525805000099353,27530.0,298.67,9294.35,19.38,548.0,224.0,1.0,1.0,3.0,13593.0,3069.2,2.0,3000.0,0.0,224.0,0.0,0.0,0.0,0.0,3000.0,594.0,548.0,224.8
velocity_+3000,3.362456100003328,27540.0,339.79,9335.46,19.37,499.0,229.0,1.0,1.0,3.0,15464.0,3128.9,2.0,3000.0,0.0,229.0,0.0,0.0,0.0,0.0,3000.0,562.0,499.0,230.0
velocity_+3000,3.3723794000106864,27550.0,12.68,9368.35,19.36,553.0,218.0,1.0,1.0,3.0,577.0,3084.3,2.0,3000.0,0.0,218.0,0.0,0.0,0.0,0.0,3000.0,584.0,553.0,218.4
velocity_+3000,3.3832412000047043,27561.0,43.26,9398.94,19.36,629.0,207.0,1.0,1.0,3.0,1969.0,2999.3,2.0,3000.0,0.0,207.0,0.0,0.0,0.0,0.0,3000.0,626.0,629.0,207.2
velocity_+3000,3.3926386999955866,27570.0,59.08,9414.76,19.36,677.0,197.0,1.0,1.0,3.0,2689.0,2958.1,2.0,3000.0,0.0,197.0,0.0,0.0,0.0,0.0,3000.0,647.0,677.0,197.4
velocity_+3000,3.402519499999471,27580.0,97.23,9452.9,19.38,698.0,185.0,1.0,1.0,3.0,4425.0,2974.5,2.0,3000.0,0.0,185.0,0.0,0.0,0.0,0.0,3000.0,639.0,698.0,185.7
velocity_+3000,3.4136283000116237,27591.0,135.42,9491.09,19.38,610.0,203.0,1.0,1.0,3.0,6163.0,3049.2,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,601.0,610.0,203.8
velocity_+3000,3.4231741999974474,27601.0,153.68,9509.35,19.38,548.0,224.0,1.0,1.0,3.0,6994.0,3068.3,2.0,3000.0,0.0,224.0,0.0,0.0,0.0,0.0,3000.0,591.0,548.0,224.0
velocity_+3000,3.433055700006662,27611.0,190.15,9545.82,19.38,577.0,225.0,1.0,1.0,3.0,8654.0,3006.9,2.0,3000.0,0.0,225.0,0.0,0.0,0.0,0.0,3000.0,622.0,577.0,225.7
velocity_+3000,3.4431188000016846,27621.0,220.45,9576.12,19.4,653.0,213.0,1.0,1.0,3.0,10033.0,2928.6,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,662.0,653.0,213.2
velocity_+3000,3.4526028000109363,27630.0,236.71,9592.38,19.4,677.0,209.0,1.0,1.0,3.0,10773.0,2902.3,2.0,3000.0,0.0,209.0,0.0,0.0,0.0,0.0,3000.0,675.0,677.0,209.7
velocity_+3000,3.462481399998069,27640.0,277.54,9633.21,19.37,633.0,204.0,1.0,1.0,3.0,12631.0,3005.7,2.0,3000.0,0.0,204.0,0.0,0.0,0.0,0.0,3000.0,624.0,633.0,204.6
velocity_+3000,3.4725776000123005,27650.0,314.74,9670.41,19.36,576.0,199.0,1.0,1.0,3.0,14324.0,3126.9,2.0,3000.0,0.0,199.0,0.0,0.0,0.0,0.0,3000.0,562.0,576.0,199.4
velocity_+3000,3.483451400010381,27661.0,349.54,9705.21,19.42,483.0,232.0,1.0,1.0,3.0,15908.0,3141.6,2.0,3000.0,0.0,232.0,0.0,0.0,0.0,0.0,3000.0,553.0,483.0,232.0
velocity_+3000,3.4929385000141338,27671.0,6.31,9721.98,19.37,511.0,227.0,1.0,1.0,3.0,287.0,3110.8,2.0,3000.0,0.0,227.0,0.0,0.0,0.0,0.0,3000.0,568.0,511.0,227.4
velocity_+3000,3.502847900002962,27680.0,42.08,9757.75,19.38,596.0,213.0,1.0,1.0,3.0,1915.0,3019.7,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,613.0,596.0,213.7
velocity_+3000,3.5139726999914274,27691.0,76.16,9791.83,19.38,643.0,207.0,1.0,1.0,3.0,3466.0,2965.4,2.0,3000.0,0.0,207.0,0.0,0.0,0.0,0.0,3000.0,641.0,643.0,207.4
velocity_+3000,3.5228101999964565,27700.0,94.06,9809.74,19.38,713.0,176.0,1.0,1.0,3.0,4281.0,2978.5,2.0,3000.0,0.0,176.0,0.0,0.0,0.0,0.0,3000.0,634.0,713.0,176.7
velocity_+3000,3.5335934000031557,27711.0,131.4,9847.07,19.38,640.0,192.0,1.0,1.0,3.0,5980.0,3039.6,2.0,3000.0,0.0,192.0,0.0,0.0,0.0,0.0,3000.0,603.0,640.0,192.4
velocity_+3000,3.5430393000133336,27721.0,164.05,9879.72,19.36,564.0,223.0,1.0,1.0,3.0,7466.0,3037.9,2.0,3000.0,0.0,223.0,0.0,0.0,0.0,0.0,3000.0,604.0,564.0,223.1
velocity_+3000,3.553040600003442,27731.0,194.37,9910.04,19.38,588.0,232.0,1.0,1.0,3.0,8846.0,2953.6,2.0,3000.0,0.0,232.0,0.0,0.0,0.0,0.0,3000.0,646.0,588.0,232.3
velocity_+3000,3.5625823000154924,27740.0,209.27,9924.94,19.38,681.0,207.0,1.0,1.0,3.0,9524.0,2898.2,2.0,3000.0,0.0,207.0,0.0,0.0,0.0,0.0,3000.0,674.0,681.0,207.6
velocity_+3000,3.5724250999919605,27750.0,244.58,9960.25,19.36,731.0,196.0,1.0,1.0,3.0,11131.0,2865.2,2.0,3000.0,0.0,196.0,0.0,0.0,0.0,0.0,3000.0,692.0,731.0,196.1
velocity_+3000,3.5825258000113536,27760.0,280.11,9995.78,19.4,694.0,184.0,1.0,1.0,3.0,12748.0,2980.6,2.0,3000.0,0.0,184.0,0.0,0.0,0.0,0.0,3000.0,635.0,694.0,184.9
